   9.5014932e-01   8.4000000e-01   8.4000000e-01   8.4000000e-01   8.4000000e-01   8.4000000e-01   8.4000000e-01   8.4000000e-01   8.4000000e-01   8.4000000e-01   8.4000000e-01   8.4000000e-01   8.4000000e-01   8.4000000e-01   8.4000000e-01   8.4000000e-01   8.4000000e-01   8.4000000e-01   8.4000000e-01   8.4000000e-01   8.4000000e-01   8.4000000e-01   8.4000000e-01   8.4000000e-01   8.4000000e-01   8.4000000e-01   8.4000000e-01   8.4000000e-01   8.4000000e-01   8.4000000e-01   8.4000000e-01   8.4000000e-01   8.4000000e-01   8.4000000e-01   8.4000000e-01   8.4000000e-01   8.4000000e-01   8.4000000e-01   8.4000000e-01   8.4000000e-01   8.4000000e-01   8.4000000e-01   8.4000000e-01   8.4000000e-01   8.4000000e-01   8.4000000e-01   8.4000000e-01   8.4000000e-01   8.4000000e-01   7.4262011e-01
   8.5000000e-01   8.5000000e-01   8.5000000e-01   8.5000000e-01   8.5000000e-01   8.5000000e-01   8.5000000e-01   8.5000000e-01   8.5000000e-01   8.5000000e-01   8.5000000e-01   8.5000000e-01   8.5000000e-01   8.5000000e-01   8.5000000e-01   8.5000000e-01   8.5000000e-01   8.5000000e-01   8.5000000e-01   8.5000000e-01   8.5000000e-01   8.5000000e-01   8.5000000e-01   8.5000000e-01   9.4489171e-01   8.5000000e-01   8.5000000e-01   8.5000000e-01   8.5000000e-01   8.5000000e-01   8.5000000e-01   8.5000000e-01   8.5000000e-01   8.5000000e-01   8.5000000e-01   8.5000000e-01   8.5000000e-01   8.5000000e-01   8.5000000e-01   8.5000000e-01   8.5000000e-01   8.5000000e-01   8.5000000e-01   8.5000000e-01   8.5000000e-01   8.5000000e-01   8.5000000e-01   8.5000000e-01   8.5000000e-01   7.6463788e-01
   8.6000000e-01   8.6000000e-01   8.6000000e-01   8.6000000e-01   8.6000000e-01   8.6000000e-01   8.6000000e-01   8.6000000e-01   8.6000000e-01   8.6000000e-01   8.6000000e-01   8.6000000e-01   8.6000000e-01   8.6000000e-01   8.6000000e-01   8.6000000e-01   8.6000000e-01   8.6000000e-01   8.6000000e-01   8.6000000e-01   8.6000000e-01   8.6000000e-01   8.6000000e-01   8.6000000e-01   8.6000000e-01   8.6000000e-01   8.6000000e-01   8.6000000e-01   8.6000000e-01   8.6000000e-01   9.3801792e-01   8.6000000e-01   8.6000000e-01   8.6000000e-01   8.6000000e-01   8.6000000e-01   8.6000000e-01   8.6000000e-01   8.6000000e-01   8.6000000e-01   8.6000000e-01   8.6000000e-01   8.6000000e-01   8.6000000e-01   8.6000000e-01   8.6000000e-01   8.6000000e-01   8.6000000e-01   8.6000000e-01   7.8847108e-01
   8.7000000e-01   8.7000000e-01   8.7000000e-01   8.7000000e-01   8.7000000e-01   8.7000000e-01   8.7000000e-01   8.7000000e-01   8.7000000e-01   8.7000000e-01   8.7000000e-01   8.7000000e-01   8.7000000e-01   8.7000000e-01   8.7000000e-01   8.7000000e-01   8.7000000e-01   8.7000000e-01   8.7000000e-01   8.7000000e-01   8.7000000e-01   8.7000000e-01   8.7000000e-01   8.7000000e-01   8.7000000e-01   8.7000000e-01   8.7000000e-01   8.7000000e-01   8.7000000e-01   8.7000000e-01   9.2818669e-01   8.7000000e-01   8.7000000e-01   8.7000000e-01   8.7000000e-01   8.7000000e-01   8.7000000e-01   8.7000000e-01   8.7000000e-01   8.7000000e-01   8.7000000e-01   8.7000000e-01   8.7000000e-01   8.7000000e-01   8.7000000e-01   8.7000000e-01   8.7000000e-01   8.7000000e-01   8.7000000e-01   8.1546095e-01
   8.8000000e-01   8.8000000e-01   8.8000000e-01   8.8000000e-01   8.8000000e-01   8.8000000e-01   8.8000000e-01   8.8000000e-01   8.8000000e-01   8.8000000e-01   8.8000000e-01   8.8000000e-01   8.8000000e-01   8.8000000e-01   8.8000000e-01   8.8000000e-01   8.8000000e-01   8.8000000e-01   8.8000000e-01   8.8000000e-01   8.8000000e-01   8.8000000e-01   8.8000000e-01   8.8000000e-01   8.8000000e-01   8.8000000e-01   8.8000000e-01   8.8000000e-01   8.8000000e-01   8.8000000e-01   8.8000000e-01   8.8000000e-01   8.8000000e-01   8.8000000e-01   8.8000000e-01   8.8000000e-01   8.8000000e-01   8.8000000e-01   8.8000000e-01   8.8000000e-01   8.8000000e-01   8.8000000e-01   9.1025364e-01   8.8000000e-01   8.8000000e-01   8.8000000e-01   8.8000000e-01   8.8000000e-01   8.8000000e-01   8.5075189e-01
   8.9000000e-01   8.9000000e-01   8.9000000e-01   8.9000000e-01   8.9000000e-01   8.9000000e-01   8.9000000e-01   8.9000000e-01   8.9000000e-01   8.9000000e-01   8.9000000e-01   8.9000000e-01   8.9000000e-01   8.9000000e-01   8.9000000e-01   8.9000000e-01   8.9000000e-01   8.9000000e-01   8.9000000e-01   8.9000000e-01   8.9000000e-01   8.9000000e-01   8.9000000e-01   8.9000000e-01   8.9000000e-01   8.9000000e-01   8.9000000e-01   8.9000000e-01   8.9000000e-01   8.9000000e-01   8.9000000e-01   8.9000000e-01   8.9000000e-01   8.9000000e-01   8.9000000e-01   8.9000000e-01   8.9000000e-01   8.9000000e-01   8.9000000e-01   8.9000000e-01   8.9000000e-01   8.9000000e-01   8.9000000e-01   8.9000000e-01   8.9000000e-01   8.9000000e-01   8.9000000e-01   8.9000000e-01   8.9000000e-01   8.9000000e-01
   9.0000000e-01   9.0000000e-01   9.0000000e-01   9.0000000e-01   9.0000000e-01   9.0000000e-01   9.0000000e-01   9.0000000e-01   9.0000000e-01   9.0000000e-01   9.0000000e-01   9.0000000e-01   9.0000000e-01   9.0000000e-01   9.0000000e-01   9.0000000e-01   9.0000000e-01   9.0000000e-01   9.0000000e-01   9.0000000e-01   9.0000000e-01   9.0000000e-01   9.0000000e-01   9.0000000e-01   9.0000000e-01   9.0000000e-01   9.0000000e-01   9.0000000e-01   9.0000000e-01   9.0000000e-01   9.0000000e-01   9.0000000e-01   9.0000000e-01   9.0000000e-01   9.0000000e-01   9.0000000e-01   9.0000000e-01   9.0000000e-01   9.0000000e-01   9.0000000e-01   9.0000000e-01   9.0000000e-01   9.0000000e-01   9.0000000e-01   9.0000000e-01   9.0000000e-01   9.0000000e-01   9.0000000e-01   9.0000000e-01   9.0000000e-01
   9.1000000e-01   9.1000000e-01   9.1000000e-01   9.1000000e-01   9.1000000e-01   9.1000000e-01   9.1000000e-01   9.1000000e-01   9.1000000e-01   9.1000000e-01   9.1000000e-01   9.1000000e-01   9.1000000e-01   9.1000000e-01   9.1000000e-01   9.1000000e-01   9.1000000e-01   9.1000000e-01   9.1000000e-01   9.1000000e-01   9.1000000e-01   9.1000000e-01   9.1000000e-01   9.1000000e-01   9.1000000e-01   9.1000000e-01   9.1000000e-01   9.1000000e-01   9.1000000e-01   9.1000000e-01   9.1000000e-01   9.1000000e-01   9.1000000e-01   9.1000000e-01   9.1000000e-01   9.1000000e-01   9.1000000e-01   9.1000000e-01   9.1000000e-01   9.1000000e-01   9.1000000e-01   9.1000000e-01   9.1000000e-01   9.1000000e-01   9.1000000e-01   9.1000000e-01   9.1000000e-01   9.1000000e-01   9.1000000e-01   9.1000000e-01
   9.2000000e-01   9.2000000e-01   9.2000000e-01   9.2000000e-01   9.2000000e-01   9.2000000e-01   9.2000000e-01   9.2000000e-01   9.2000000e-01   9.2000000e-01   9.2000000e-01   9.2000000e-01   9.2000000e-01   9.2000000e-01   9.2000000e-01   9.2000000e-01   9.2000000e-01   9.2000000e-01   9.2000000e-01   9.2000000e-01   9.2000000e-01   9.2000000e-01   9.2000000e-01   9.2000000e-01   9.2000000e-01   9.2000000e-01   9.2000000e-01   9.2000000e-01   9.2000000e-01   9.2000000e-01   9.2000000e-01   9.2000000e-01   9.2000000e-01   9.2000000e-01   9.2000000e-01   9.2000000e-01   9.2000000e-01   9.2000000e-01   9.2000000e-01   9.2000000e-01   9.2000000e-01   9.2000000e-01   9.2000000e-01   9.2000000e-01   9.2000000e-01   9.2000000e-01   9.2000000e-01   9.2000000e-01   9.2000000e-01   9.2000000e-01
   9.3000000e-01   9.3000000e-01   9.3000000e-01   9.3000000e-01   9.3000000e-01   9.3000000e-01   9.3000000e-01   9.3000000e-01   9.3000000e-01   9.3000000e-01   9.3000000e-01   9.3000000e-01   9.3000000e-01   9.3000000e-01   9.3000000e-01   9.3000000e-01   9.3000000e-01   9.3000000e-01   9.3000000e-01   9.3000000e-01   9.3000000e-01   9.3000000e-01   9.3000000e-01   9.3000000e-01   9.3000000e-01   9.3000000e-01   9.3000000e-01   9.3000000e-01   9.3000000e-01   9.3000000e-01   9.3000000e-01   9.3000000e-01   9.3000000e-01   9.3000000e-01   9.3000000e-01   9.3000000e-01   9.3000000e-01   9.3000000e-01   9.3000000e-01   9.3000000e-01   9.3000000e-01   9.3000000e-01   9.3000000e-01   9.3000000e-01   9.3000000e-01   9.3000000e-01   9.3000000e-01   9.3000000e-01   9.3000000e-01   9.3000000e-01
   9.4000000e-01   9.4000000e-01   9.4000000e-01   9.4000000e-01   9.4000000e-01   9.4000000e-01   9.4000000e-01   9.4000000e-01   9.4000000e-01   9.4000000e-01   9.4000000e-01   9.4000000e-01   9.4000000e-01   9.4000000e-01   9.4000000e-01   9.4000000e-01   9.4000000e-01   9.4000000e-01   9.4000000e-01   9.4000000e-01   9.4000000e-01   9.4000000e-01   9.4000000e-01   9.4000000e-01   9.4000000e-01   9.4000000e-01   9.4000000e-01   9.4000000e-01   9.4000000e-01   9.4000000e-01   9.4000000e-01   9.4000000e-01   9.4000000e-01   9.4000000e-01   9.4000000e-01   9.4000000e-01   9.4000000e-01   9.4000000e-01   9.4000000e-01   9.4000000e-01   9.4000000e-01   9.4000000e-01   9.4000000e-01   9.4000000e-01   9.4000000e-01   9.4000000e-01   9.4000000e-01   9.4000000e-01   9.4000000e-01   9.4000000e-01
   9.5000000e-01   9.5000000e-01   9.5000000e-01   9.5000000e-01   9.5000000e-01   9.5000000e-01   9.5000000e-01   9.5000000e-01   9.5000000e-01   9.5000000e-01   9.5000000e-01   9.5000000e-01   9.5000000e-01   9.5000000e-01   9.5000000e-01   9.5000000e-01   9.5000000e-01   9.5000000e-01   9.5000000e-01   9.5000000e-01   9.5000000e-01   9.5000000e-01   9.5000000e-01   9.5000000e-01   9.5000000e-01   9.5000000e-01   9.5000000e-01   9.5000000e-01   9.5000000e-01   9.5000000e-01   9.5000000e-01   9.5000000e-01   9.5000000e-01   9.5000000e-01   9.5000000e-01   9.5000000e-01   9.5000000e-01   9.5000000e-01   9.5000000e-01   9.5000000e-01   9.5000000e-01   9.5000000e-01   9.5000000e-01   9.5000000e-01   9.5000000e-01   9.5000000e-01   9.5000000e-01   9.5000000e-01   9.5000000e-01   9.5000000e-01
   9.6000000e-01   9.6000000e-01   9.6000000e-01   9.6000000e-01   9.6000000e-01   9.6000000e-01   9.6000000e-01   9.6000000e-01   9.6000000e-01   9.6000000e-01   9.6000000e-01   9.6000000e-01   9.6000000e-01   9.6000000e-01   9.6000000e-01   9.6000000e-01   9.6000000e-01   9.6000000e-01   9.6000000e-01   9.6000000e-01   9.6000000e-01   9.6000000e-01   9.6000000e-01   9.6000000e-01   9.6000000e-01   9.6000000e-01   9.6000000e-01   9.6000000e-01   9.6000000e-01   9.6000000e-01   9.6000000e-01   9.6000000e-01   9.6000000e-01   9.6000000e-01   9.6000000e-01   9.6000000e-01   9.6000000e-01   9.6000000e-01   9.6000000e-01   9.6000000e-01   9.6000000e-01   9.6000000e-01   9.6000000e-01   9.6000000e-01   9.6000000e-01   9.6000000e-01   9.6000000e-01   9.6000000e-01   9.6000000e-01   9.6000000e-01
   9.7000000e-01   9.7000000e-01   9.7000000e-01   9.7000000e-01   9.7000000e-01   9.7000000e-01   9.7000000e-01   9.7000000e-01   9.7000000e-01   9.7000000e-01   9.7000000e-01   9.7000000e-01   9.7000000e-01   9.7000000e-01   9.7000000e-01   9.7000000e-01   9.7000000e-01   9.7000000e-01   9.7000000e-01   9.7000000e-01   9.7000000e-01   9.7000000e-01   9.7000000e-01   9.7000000e-01   9.7000000e-01   9.7000000e-01   9.7000000e-01   9.7000000e-01   9.7000000e-01   9.7000000e-01   9.7000000e-01   9.7000000e-01   9.7000000e-01   9.7000000e-01   9.7000000e-01   9.7000000e-01   9.7000000e-01   9.7000000e-01   9.7000000e-01   9.7000000e-01   9.7000000e-01   9.7000000e-01   9.7000000e-01   9.7000000e-01   9.7000000e-01   9.7000000e-01   9.7000000e-01   9.7000000e-01   9.7000000e-01   9.7000000e-01
   9.8000000e-01   9.8000000e-01   9.8000000e-01   9.8000000e-01   9.8000000e-01   9.8000000e-01   9.8000000e-01   9.8000000e-01   9.8000000e-01   9.8000000e-01   9.8000000e-01   9.8000000e-01   9.8000000e-01   9.8000000e-01   9.8000000e-01   9.8000000e-01   9.8000000e-01   9.8000000e-01   9.8000000e-01   9.8000000e-01   9.8000000e-01   9.8000000e-01   9.8000000e-01   9.8000000e-01   9.8000000e-01   9.8000000e-01   9.8000000e-01   9.8000000e-01   9.8000000e-01   9.8000000e-01   9.8000000e-01   9.8000000e-01   9.8000000e-01   9.8000000e-01   9.8000000e-01   9.8000000e-01   9.8000000e-01   9.8000000e-01   9.8000000e-01   9.8000000e-01   9.8000000e-01   9.8000000e-01   9.8000000e-01   9.8000000e-01   9.8000000e-01   9.8000000e-01   9.8000000e-01   9.8000000e-01   9.8000000e-01   9.8000000e-01
   9.9000000e-01   9.9000000e-01   9.9000000e-01   9.9000000e-01   9.9000000e-01   9.9000000e-01   9.9000000e-01   9.9000000e-01   9.9000000e-01   9.9000000e-01   9.9000000e-01   9.9000000e-01   9.9000000e-01   9.9000000e-01   9.9000000e-01   9.9000000e-01   9.9000000e-01   9.9000000e-01   9.9000000e-01   9.9000000e-01   9.9000000e-01   9.9000000e-01   9.9000000e-01   9.9000000e-01   9.9000000e-01   9.9000000e-01   9.9000000e-01   9.9000000e-01   9.9000000e-01   9.9000000e-01   9.9000000e-01   9.9000000e-01   9.9000000e-01   9.9000000e-01   9.9000000e-01   9.9000000e-01   9.9000000e-01   9.9000000e-01   9.9000000e-01   9.9000000e-01   9.9000000e-01   9.9000000e-01   9.9000000e-01   9.9000000e-01   9.9000000e-01   9.9000000e-01   9.9000000e-01   9.9000000e-01   9.9000000e-01   9.9000000e-01
